,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
1953,2,96,0.05,16.4192,0.09239,L,12.420432152686027,13.637351967667524,14.96699321900045,16.4192,18.00462445180455,19.73478889247532,21.62215240327118
1954,2,97,0.0471,16.4316,0.09236,L,12.432355794315047,13.649161045605222,14.978934320875737,16.4316,18.017905269154426,19.749484306537212,21.63892716345255
1955,2,98,0.0442,16.4438,0.09233,L,12.444129060980035,13.660805029924473,14.990693775668335,16.4438,18.030966101075517,19.763938459362763,21.655438666264654
1956,2,99,0.0412,16.4557,0.0923,L,12.455724655495803,13.672224314039935,15.002186815687928,16.4557,18.043704955636535,19.778064526976394,21.671637029283712
1957,2,100,0.0384,16.4673,0.09227,L,12.466996975320955,13.683348212565248,15.01339413679897,16.4673,18.05609890834726,19.791762439840085,21.687276727393687
1958,2,101,0.0355,16.4788,0.09224,L,12.478242791411205,13.694413451113482,15.02451732241847,16.4788,18.068390210036085,19.805372660923457,21.702866635465234
1959,2,102,0.0327,16.49,0.09221,L,12.489213725330602,13.705206748261048,15.035361162475038,16.49,18.080344274405952,19.81858802767687,21.717979394247863
1960,2,103,0.0298,16.5009,0.09218,L,12.50000641654831,13.71577502449957,15.045938459403754,16.5009,18.091976427372654,19.831475393208194,21.732779101051825
1961,2,104,0.027000000000000003,16.5117,0.09215,L,12.510675570765505,13.726237483023654,15.056418717381623,16.5117,18.10349065272883,19.844208244164193,21.747364849020713
1962,2,105,0.0243,16.5222,0.09212000000000001,L,12.521069698468379,13.736427859030933,15.066619550163194,16.5222,18.114667671723566,19.85654615330339,21.761472949377964
1963,2,106,0.0215,16.5325,0.09208999999999999,L,12.53136099603333,13.746476140659068,15.076644943070253,16.5325,18.125632462532806,19.868676292912635,21.77539973849743
1964,2,107,0.0188,16.5426,0.09206,L,12.541452924652463,13.756335381449771,15.086482051279887,16.5426,18.136369708060524,19.88053164811304,21.788980392977155
1965,2,108,0.0161,16.5525,0.09203,L,12.551393641861992,13.766028981463508,15.096137263802314,16.5525,18.146887083421323,19.892145728796777,21.8022972647104
1966,2,109,0.0134,16.5622,0.09201000000000001,L,12.560804831310348,13.775280698126785,15.10545931592799,16.5622,18.157365949613233,19.90391563892883,21.816002399610255
1967,2,110,0.0107,16.5717,0.09197999999999999,L,12.570442856107114,13.784642807156688,15.114750613048967,16.5717,18.167443765870136,19.915047616235135,21.828792535573815
1968,2,111,0.0081,16.581,0.09195,L,12.579881407225374,13.793815748430754,15.123853547890098,16.581,18.177294068626882,19.925904713329547,21.841235990748913
1969,2,112,0.0055,16.5901,0.09192,L,12.589168487307383,13.802822870300318,15.132774502349617,16.5901,18.186924543340602,19.93652053095623,21.853415459862056
1970,2,113,0.0029,16.5991,0.09189,L,12.59837990895799,13.811747328505168,15.141604673267391,16.5991,18.19644482526395,19.947015248540218,21.86546266013923
1971,2,114,0.0003,16.6078,0.09187000000000001,L,12.606985558861373,13.820146243155968,15.150010097910924,16.6078,18.205817730586098,19.957547660801136,21.87777039862781
1972,2,115,-0.0023,16.6164,0.09183999999999999,L,12.615893658973604,13.82873878861282,15.158476157916978,16.6164,18.214898545384177,19.96756025565292,21.889290398785445
1973,2,116,-0.0048,16.6249,0.09181,L,12.624678117824368,13.837225260087573,15.166844997968354,16.6249,18.2238615074087,19.9774180510359,21.90059488516478
1974,2,117,-0.0074,16.6331,0.09179,L,12.632904412494636,13.84520923380038,15.174795273560768,16.6331,18.232685209912244,19.987348431424387,21.912245452163337
1975,2,118,-0.0099,16.6412,0.09176000000000001,L,12.64138524010134,13.853363574257996,15.182799897677496,16.6412,18.241208755288245,19.996724084336616,21.923022438069097
1976,2,119,-0.0124,16.6492,0.09172999999999999,L,12.649790135464055,13.861435061975545,15.19071364791661,16.6492,18.24962215637359,20.005978646126234,21.93366697577635
1977,2,120,-0.0148,16.657,0.09171,L,12.657617232830031,13.86904053387913,15.198287113363158,16.657,18.257990945612978,20.015359571750377,21.944624849974666
1978,2,121,-0.0173,16.6647,0.09168,L,12.665794178859235,13.876862945172883,15.205927792650057,16.6647,18.266074592469167,20.02425216068798,21.954873439764977
1979,2,122,-0.0197,16.6722,0.09166,L,12.673393307323147,13.884219231979136,15.213228075243787,16.6722,18.2741138868931,20.0332718152771,21.965436731761237
1980,2,123,-0.0222,16.6795,0.09162999999999999,L,12.681266042862518,13.891709139247437,15.2205043697372,16.6795,18.281758204614196,20.04168229538527,21.97515758510565
1981,2,124,-0.0246,16.6868,0.09161,L,12.688713014277113,13.89889939635112,15.227622666888717,16.6868,18.28957763547158,20.050460845833037,21.985457987631897
1982,2,125,-0.027000000000000003,16.6939,0.09158,L,12.696385919494086,13.906200057987975,15.234710653566802,16.6939,18.296994169511205,20.058595684629868,21.994830724276795
1983,2,126,-0.0293,16.7009,0.09156,L,12.703557146890752,13.913117741426998,15.241549302329908,16.7009,18.30447644932608,20.066979073597935,22.004652452571356
1984,2,127,-0.0317,16.7077,0.09153,L,12.711001592851405,13.92016897498235,15.248364050156525,16.7077,18.311563318234576,20.074751950148606,22.013628886999662
1985,2,128,-0.034,16.7144,0.09151000000000001,L,12.717944389709423,13.926837157934676,15.254929368304191,16.7144,18.318716168723643,20.082774029018456,22.023055602162536
1986,2,129,-0.0364,16.721,0.09147999999999999,L,12.725236254473995,13.933722156027825,15.261562088970132,16.721,18.32558300103052,20.090305119389797,22.031767465821204
1987,2,130,-0.0387,16.7274,0.09146,L,12.73195042132318,13.940140717595835,15.267854024763855,16.7274,18.33240644718089,20.097965901463326,22.040799123619678
1988,2,131,-0.040999999999999995,16.7337,0.09143,L,12.738966204748678,13.946752948867216,15.274207043982882,16.7337,18.338935969833724,20.105101123862514,22.049030425519426
1989,2,132,-0.0433,16.7399,0.09141,L,12.745527706155386,13.95300512644668,15.280316825921526,16.7399,18.345539628002882,20.1125207533892,22.057798678616614
1990,2,133,-0.0455,16.746,0.09139,L,12.751965703643098,13.959151015568292,15.286329154881154,16.746,18.352025744024996,20.119785983975387,22.06635122548737
1991,2,134,-0.0478,16.7519,0.09136,L,12.758676127107652,13.96543025510323,15.2923176929564,16.7519,18.358115756356334,20.126438543449964,22.074053862853166
1992,2,135,-0.05,16.7577,0.09134,L,12.764885187282847,13.971326299968746,15.298056530036202,16.7577,18.364272521219274,20.133342449865026,22.082211002827826
1993,2,136,-0.0522,16.7634,0.09131,L,12.77139557080604,13.9774159769731,15.303856548078754,16.7634,18.370134879252173,20.13971923956701,22.089564297435395
1994,2,137,-0.0545,16.7689,0.09129,L,12.777422517523263,13.983085073901423,15.309328181860065,16.7689,18.37597002597815,20.146295854094554,22.097410480071424
1995,2,138,-0.0566,16.7743,0.09127,L,12.783279004545307,13.988624843109758,15.314695988163818,16.7743,18.381679942004293,20.152683972936508,22.104956013787326
1996,2,139,-0.0588,16.7797,0.09125,L,12.789182162761584,13.994187668568927,15.320070271979665,16.7797,18.38739733651881,20.15910582486866,22.112586309280587
1997,2,140,-0.061,16.7848,0.09122000000000001,L,12.795233873783634,13.999777242780773,15.325323188828213,16.7848,18.3926008050357,20.164759123392923,22.119146614734106
1998,2,141,-0.0632,16.7899,0.0912,L,12.800907609432087,14.005089919545393,15.330423846133261,16.7899,18.397988915667987,20.170819678137633,22.126381335235088
1999,2,142,-0.0653,16.7948,0.09118,L,12.806381677341468,14.010212843628521,15.335335683218474,16.7948,18.4031499391886,20.17660557579594,22.133267857588464
2000,2,143,-0.0674,16.7997,0.09116,L,12.811855405221117,14.015335787392369,15.340247638806952,16.7997,18.408310742912313,20.18239115365799,22.140154449245372
2001,2,144,-0.0696,16.8044,0.09112999999999999,L,12.81760031080065,14.020591686583398,15.345135885484032,16.8044,18.413074584261626,20.1875613118404,22.14618517076589
2002,2,145,-0.0717,16.809,0.09111,L,12.822844398471686,14.025464321424929,15.349774134167067,16.809,18.417906148860965,20.1929855917318,22.15267597293644
2003,2,146,-0.0737,16.8134,0.09109,L,12.827888856491272,14.030147175025562,15.354223529560647,16.8134,18.4225106479832,20.198135163249507,22.15881822854566
2004,2,147,-0.0758,16.8178,0.09107,L,12.832979550409531,14.034852873214586,15.358679333287533,16.8178,18.427122650739925,20.20331853601516,22.165045484909886
2005,2,148,-0.0779,16.822,0.09104,L,12.838294292411891,14.039668476852905,15.363105124697395,16.822,18.43132967899994,20.207851356358823,22.17032960662722
2006,2,149,-0.08,16.8262,0.09102,L,12.843231371542371,14.044207137922372,15.367378463493415,16.8262,18.43572205537665,20.212793581308517,22.176292759571567
2007,2,150,-0.08199999999999999,16.8302,0.091,L,12.847968812272049,14.048555977555829,15.371462917289472,16.8302,18.43988738833421,20.217461076994372,22.18190715121157
2008,2,151,-0.084,16.8341,0.09097999999999999,L,12.85262946025736,14.052821277732143,15.375456112823558,16.8341,18.44394295958753,20.22200811511431,22.187389663188586
2009,2,152,-0.086,16.8379,0.09096,L,12.857213286426786,14.057003020681513,15.379358042418273,16.8379,18.44788877293484,20.226434697758208,22.19274028878672
2010,2,153,-0.0881,16.8416,0.09094,L,12.861766634522402,14.061123958158362,15.38317499210086,16.8416,18.45173254424393,20.23077501663812,22.198044351324413
2011,2,154,-0.0901,16.8452,0.09092,L,12.866196692923966,14.065138519133914,15.38689436405651,16.8452,18.455458853217774,20.23496070333644,22.203131228940833
2012,2,155,-0.092,16.8487,0.0909,L,12.870503543959112,14.06904672875356,15.39051615886092,16.8487,18.459067703573794,20.238991733871234,22.208000780264392
2013,2,156,-0.094,16.8521,0.09087999999999999,L,12.87477979299498,14.07289406547496,15.394052948015693,16.8521,18.46257452334732,20.24293651569522,22.212823793342075
2014,2,157,-0.096,16.8554,0.09085,L,12.879355598323457,14.07693446537017,15.397651077283683,16.8554,18.465785320692305,20.246348732445675,22.21683046259469
2015,2,158,-0.0979,16.8586,0.09083,L,12.883431630263473,14.080591774555213,15.400998977955293,16.8586,18.469064889742686,20.250018178571715,22.221303585362893
2016,2,159,-0.0999,16.8617,0.09081,L,12.887476852085062,14.084188108830274,15.40426183947203,16.8617,18.472242438736075,20.253601400620738,22.22573026045221
2017,2,160,-0.1018,16.8648,0.09079,L,12.891475356601177,14.08776161298899,15.407518459417982,16.8648,18.475412102316653,20.257150065780507,22.2300712082904
2018,2,161,-0.1037,16.8677,0.09077,L,12.895320423070553,14.091167901449685,15.410592393079556,16.8677,18.478362492692153,20.260458167674873,22.23414832261501
2019,2,162,-0.1056,16.8705,0.09075,L,12.899088453984875,14.094490484679755,15.413574989449323,16.8705,18.481203165320277,20.26364582512597,22.238093410208954
2020,2,163,-0.1075,16.8732,0.09072999999999999,L,12.90277942140265,14.09772934547619,15.416466241007003,16.8732,18.483934124178905,20.266713040954514,22.241906465946357
2021,2,164,-0.1094,16.8759,0.09071,L,12.906469776125636,14.100968023488935,15.419357509333905,16.8759,18.486664918013734,20.269779928799277,22.245719304165622
2022,2,165,-0.1113,16.8784,0.09068999999999999,L,12.910006542505494,14.104039393699079,15.42206605123735,16.8784,18.48917645993476,20.27260626883782,22.249268282353633
2023,2,166,-0.1132,16.8808,0.09067,L,12.913466161787268,14.10702698996733,15.424683225792423,16.8808,18.491578300039148,20.275312175771642,22.252685213364803
2024,2,167,-0.115,16.8832,0.09065,L,12.916879273840754,14.109991810007873,15.427294150622227,16.8832,18.49397227748575,20.277983484443936,22.25601605841
2025,2,168,-0.1169,16.8854,0.09063,L,12.920184563967501,14.112811828289052,15.429728573660588,16.8854,18.496154725315034,20.280448527829545,22.25916884694839
2026,2,169,-0.1187,16.8876,0.09061,L,12.923443386578068,14.115609078156025,15.432156743274577,16.8876,18.498329317340794,20.282878967761253,22.2622354771659
2027,2,170,-0.1206,16.8897,0.09059,L,12.926670773379783,14.118345041964178,15.434499769050968,16.8897,18.500401925664278,20.285223264046046,22.265255932397704
2028,2,171,-0.1224,16.8917,0.09058,L,12.92939980481034,14.120698369319804,15.436592482149837,16.8917,18.502544246004963,20.28782780024903,22.26874936793157
2029,2,172,-0.1242,16.8936,0.09056,L,12.932427109002786,14.123244190715184,15.43874647153774,16.8936,18.50438983804899,20.289897136947094,22.271420059760402
2030,2,173,-0.126,16.8954,0.09054,L,12.935377171984477,14.125706163467235,15.440809053707092,16.8954,18.50612575454767,20.29184604968579,22.273958608526165
2031,2,174,-0.1278,16.8971,0.09052,L,12.938249966867629,14.12808427090472,15.442780221286307,16.8971,18.50775199965351,20.293674542010905,22.27636501072595
2032,2,175,-0.1296,16.8987,0.0905,L,12.941045466799244,14.1303784963723,15.44465996690762,16.8987,18.509268577522132,20.295382617477898,22.27863926286849
2033,2,176,-0.1314,16.9002,0.09047999999999999,L,12.94376364496095,14.132588823230295,15.446448283207166,16.9002,18.510675492312366,20.296970279651884,22.28078136147427
2034,2,177,-0.1331,16.9017,0.09046,L,12.946435606760069,14.13477645466498,15.44823034281054,16.9017,18.51207457858011,20.298523312492904,22.282836967555845
2035,2,178,-0.1349,16.9031,0.09043999999999999,L,12.949075717309038,14.13690259109712,15.449927187197282,16.9031,18.513371706040765,20.29999025171426,22.28484656222076
2036,2,179,-0.1366,16.9043,0.09043,L,12.951141781650312,14.138562815046503,15.451282337717872,16.9043,18.51462942102083,20.301598682908477,22.28720026780046
2037,2,180,-0.1384,16.9055,0.09041,L,12.953627230607168,14.140521119273302,15.452796292062166,16.9055,18.51570728996805,20.302824977173437,22.288945910075817
2038,2,181,-0.1401,16.9066,0.09039,L,12.95598992499518,14.142373104378812,15.454212578032791,16.9066,18.516667818860075,20.303896539888004,22.29047308814204
2039,2,182,-0.1418,16.9077,0.09037,L,12.958351878481462,14.14422479220749,15.455628815212066,16.9077,18.517628230613052,20.30496779734897,22.291999890451812
2040,2,183,-0.1436,16.9086,0.09035,L,12.960605034007976,14.145931179926555,15.456868376527945,16.9086,18.51837717539999,20.305832899057783,22.293348959932512
2041,2,184,-0.1453,16.9095,0.09033,L,12.962812132742373,14.147614914139492,15.458101674674328,16.9095,18.51911831623375,20.306663368635977,22.294611336635434
2042,2,185,-0.147,16.9102,0.09032000000000001,L,12.964491077297273,14.148855325383542,15.458999511026557,16.9102,18.519827999677684,20.30767058849508,22.296306264580412
2043,2,186,-0.1487,16.9109,0.0903,L,12.966543359142445,14.150371108378712,15.460049856936786,16.9109,18.52034992226075,20.30826042773794,22.297304545693834
2044,2,187,-0.1503,16.9116,0.09028,L,12.9685497374413,14.15186429306298,15.461093946441435,16.9116,18.520864052781132,20.30881563140634,22.298216008438224
2045,2,188,-0.152,16.9121,0.09026,L,12.97044705743036,14.153212039555925,15.461961309173793,16.9121,18.521166737093502,20.309164708874935,22.298949802034553
2046,2,189,-0.1537,16.9125,0.09024,L,12.97226683379207,14.154475732764856,15.462737166502553,16.9125,18.521359808681765,20.309393412611026,22.299551358761516
2047,2,190,-0.1554,16.9129,0.09022999999999999,L,12.973712245751253,14.155463664902014,15.463360445279244,16.9129,18.52174063358886,20.310039746325387,22.300850921172998
2048,2,191,-0.157,16.9132,0.09021,L,12.975408751259243,14.156620772312568,15.464038545940928,16.9132,18.521816349665944,20.31011358160245,22.301233668219584
2049,2,192,-0.1587,16.9135,0.09018999999999999,L,12.977149369466135,14.157799711944909,15.464722738428112,16.9135,18.521899654495183,20.310221480748986,22.3017025381946
2050,2,193,-0.1603,16.9136,0.09017,L,12.978690775719757,14.158788680739997,15.46521780284069,16.9136,18.521756171750432,20.3100545909665,22.30182074633635
2051,2,194,-0.1619,16.9137,0.09016,L,12.979858288217288,14.159502119613947,15.465560346601361,16.9137,18.521800565150254,20.310305843799345,22.30263824269295
2052,2,195,-0.1635,16.9137,0.09014,L,12.981321395378187,14.160406684090175,15.465963808542607,16.9137,18.52154743283495,20.310018444111055,22.302624063558564
2053,2,196,-0.1652,16.9136,0.09012,L,12.98275165881787,14.161249261114197,15.466281891773843,16.9136,18.521192387297113,20.309645039197548,22.302564221307083
2054,2,197,-0.1668,16.9135,0.09011,L,12.983763550537017,14.161794339167859,15.466441339669819,16.9135,18.521017623662452,20.309655797244854,22.30311802811665
2055,2,198,-0.1684,16.9133,0.09009,L,12.985070633250572,14.162530323968406,15.466661635451064,16.9133,18.520545266635406,20.309127546229018,22.302839178595033
2056,2,199,-0.17,16.913,0.09007000000000001,L,12.98630005768119,14.163182167353483,15.466790378903388,16.913,18.51996333282384,20.308478954922226,22.302428042740658
2057,2,200,-0.1715,16.9127,0.09006,L,12.98711161547458,14.163536758297424,15.466760554414183,16.9127,18.51956176027409,20.308214867845358,22.30263137505976
2058,2,201,-0.1731,16.9122,0.09004,L,12.988185816912429,14.164020359929507,15.46670619986003,16.9122,18.518760705909763,20.307325716127192,22.301955945544055
